Timestamp,Usia,  Jenis Kelamin  ,  Jenjang Pendidikan  ,Apakah Anda berasal dari keluarga berpenghasilan di bawah Rp 3.500.000 per bulan?  ,Apakah Anda bekerja saat ini?  ,Jumlah anggota keluarga serumah (termasuk Anda):  ,Jumlah tanggungan orang tua (yang belum mandiri):  ,Apakah keluarga Anda memiliki kendaraan pribadi?  ,Apakah Anda memiliki Kartu Indonesia Pintar (KIP)?  ,Apakah keluarga Anda memiliki Kartu Keluarga Sejahtera (KKS)?  ,Apakah Anda memiliki Surat Keterangan Tidak Mampu (SKTM)?  ,Apakah Anda atau keluarga Anda terdaftar dalam Data Terpadu Kesejahteraan Sosial (DTKS)?  ,Apakah Anda pernah menerima bantuan sosial dari pemerintah sebelumnya?  ,"Jika ya, jenis bantuan apa yang pernah Anda terima? (bisa pilih lebih dari satu)",Apakah Anda memiliki akses internet yang stabil?  ,Apakah Anda memiliki perangkat untuk mengakses aplikasi/situs bansos (HP/Laptop)?  ,Apakah Anda sudah pernah menggunakan aplikasi “Cek Bansos” Kemensos?  ,"Menurut Anda sendiri, apakah Anda merasa layak untuk menerima bantuan sosial dari pemerintah?  "
05/07/2025 21:16:35,22,Perempuan,S1,Ya,Tidak bekerja,4,1,Motor saja,Tidak,Tidak,Ya,Tidak tahu,Ya,"PKH(program keluarga harapan), Tidak tahu jenisnya",Ya,Ya,Tidak,Ya
05/07/2025 22:32:45,21,laki-laki,S1,Tidak,Tidak bekerja,4,2,Tidak punya,Tidak,Tidak,Tidak,Tidak tahu,Tidak,,Tidak,Ya,Tidak,Ya
06/07/2025 03:00:26,22,Perempuan,S1,Ya,Tidak bekerja,10,8,Motor saja,Ya,Ya,Ya,Ya,Ya,"PKH(program keluarga harapan), PIP/KIP(program Indonesia pintar/kartu Indonesia pintar)",Ya,Ya,Tidak,Ya
07/07/2025 22:28:47,23,laki-laki,S1,Tidak,Tidak bekerja,5,3,Motor & Mobil,Tidak,Tidak,Tidak,Tidak,Tidak,,Ya,Ya,Tidak,Tidak
19/07/2025 02:34:06,21 - 22,Perempuan,D3,Ya,Tidak bekerja,1-2,3-4,Tidak punya,Ya,Tidak,Ya,Tidak tahu,Ya,"PKH(program keluarga harapan), Beras 10 kg",Tidak,Tidak,Ya,Tidak
19/07/2025 02:34:26,18 -20,Perempuan,S3,Ya,Tidak bekerja,5-6,1-2,Motor saja,Ya,Ya,Tidak,Tidak,Tidak,,Ya,Tidak,Ya,Tidak
19/07/2025 02:34:31,26 - 30,Perempuan,S2,Tidak tahu,Pekerjaan tetap,1-2,1-2,Motor saja,Tidak,Tidak,Tidak,Tidak,Ya,"PKH(program keluarga harapan), PIP/KIP(program Indonesia pintar/kartu Indonesia pintar)",Ya,Tidak,Ya,Ya
19/07/2025 02:34:34,18 -20,Perempuan,S2,Tidak tahu,Freelance/paruh waktu,3-4,3-4,Motor saja,Tidak,Ya,Tidak,Ya,Tidak,,Tidak,Ya,Ya,Ya
19/07/2025 02:34:51,26 - 30,Perempuan,S3,Tidak tahu,Pekerjaan tetap,1-2,1-2,Lainnya,Tidak,Tidak,Ya,Tidak tahu,Ya,Tidak tahu jenisnya,Tidak,Ya,Tidak,Ya
19/07/2025 02:34:54,18 -20,Perempuan,S2,Ya,Pekerjaan tetap,3-4,5-6,Motor saja,Tidak,Ya,Tidak,Tidak,Ya,Tidak tahu jenisnya,Tidak,Ya,Ya,Tidak
19/07/2025 02:35:02,21 - 22,Perempuan,S3,Tidak,Pekerjaan tetap,5-6,3-4,Tidak punya,Ya,Tidak,Tidak,Ya,Tidak,,Ya,Ya,Tidak,Ya
19/07/2025 02:35:15,23 - 25,Perempuan,D3,Ya,Pekerjaan tetap,3-4,1-2,Tidak punya,Tidak,Ya,Tidak,Ya,Tidak,,Tidak,Tidak,Ya,Ya
19/07/2025 02:35:21,26 - 30,Perempuan,S3,Tidak,Pekerjaan tetap,1-2,3-4,Tidak punya,Ya,Ya,Ya,Tidak tahu,Ya,Tidak tahu jenisnya,Ya,Tidak,Ya,Tidak
19/07/2025 02:35:35,26 - 30,Perempuan,S3,Tidak,Tidak bekerja,5-6,5-6,Tidak punya,Ya,Tidak,Ya,Ya,Ya,"PKH(program keluarga harapan), Beras 10 kg, Subsidi gaji (BSU)",Ya,Ya,Tidak,Ya
19/07/2025 02:35:58,26 - 30,Perempuan,D3,Tidak tahu,Pekerjaan tetap,5-6,3-4,Motor saja,Ya,Ya,Ya,Ya,Tidak,,Ya,Tidak,Tidak,Ya
19/07/2025 02:36:05,18 -20,Perempuan,S3,Tidak tahu,Pekerjaan tetap,3-4,3-4,Tidak punya,Tidak,Ya,Ya,Tidak tahu,Ya,"Beras 10 kg, PKH(program keluarga harapan), Subsidi gaji (BSU)",Ya,Tidak,Ya,Tidak
19/07/2025 02:36:14,26 - 30,Perempuan,S1,Tidak,Pekerjaan tetap,3-4,3-4,Motor & Mobil,Ya,Ya,Ya,Tidak tahu,Tidak,,Tidak,Ya,Tidak,Tidak
19/07/2025 02:36:31,26 - 30,Perempuan,S1,Tidak tahu,Freelance/paruh waktu,1-2,5-6,Tidak punya,Tidak,Ya,Tidak,Ya,Tidak,,Ya,Ya,Tidak,Tidak
19/07/2025 02:36:38,21 - 22,Perempuan,S1,Tidak,Freelance/paruh waktu,3-4,3-4,Tidak punya,Ya,Ya,Ya,Tidak tahu,Ya,Tidak tahu jenisnya,Ya,Tidak,Ya,Ya
19/07/2025 02:36:50,23 - 25,Perempuan,S3,Tidak,Tidak bekerja,1-2,3-4,Tidak punya,Tidak,Tidak,Ya,Tidak,Ya,Tidak tahu jenisnya,Tidak,Ya,Ya,Ya
19/07/2025 02:36:53,23 - 25,Perempuan,D3,Ya,Tidak bekerja,3-4,5-6,Tidak punya,Ya,Tidak,Ya,Tidak,Tidak,,Ya,Tidak,Ya,Ya
19/07/2025 02:37:00,18 -20,Perempuan,S2,Tidak tahu,Freelance/paruh waktu,1-2,1-2,Motor saja,Ya,Tidak,Tidak,Tidak tahu,Ya,PIP/KIP(program Indonesia pintar/kartu Indonesia pintar),Ya,Ya,Tidak,Tidak
19/07/2025 02:37:01,21 - 22,Perempuan,S1,Tidak,Pekerjaan tetap,3-4,1-2,Motor saja,Ya,Tidak,Tidak,Ya,Ya,"Subsidi gaji (BSU), PKH(program keluarga harapan), Beras 10 kg",Tidak,Ya,Ya,Tidak
19/07/2025 02:37:06,21 - 22,Perempuan,S3,Tidak,Freelance/paruh waktu,3-4,5-6,Motor & Mobil,Ya,Ya,Ya,Tidak tahu,Ya,Tidak tahu jenisnya,Ya,Tidak,Ya,Tidak
19/07/2025 02:37:08,23 - 25,Perempuan,S1,Tidak tahu,Freelance/paruh waktu,3-4,5-6,Motor saja,Ya,Tidak,Ya,Tidak tahu,Tidak,,Ya,Ya,Ya,Tidak
19/07/2025 02:40:05,21 - 22,Perempuan,D3,Ya,Tidak bekerja,1-2,3-4,Tidak punya,Ya,Tidak,Ya,Tidak tahu,Ya,"PKH(program keluarga harapan), Beras 10 kg",Tidak,Tidak,Ya,Tidak
19/07/2025 02:42:59,21 - 22,Perempuan,D3,Ya,Tidak bekerja,1-2,3-4,Tidak punya,Ya,Tidak,Ya,Tidak tahu,Ya,"PKH(program keluarga harapan), Beras 10 kg",Tidak,Tidak,Ya,Tidak
19/07/2025 02:43:17,18 -20,Perempuan,S3,Ya,Tidak bekerja,5-6,1-2,Motor saja,Ya,Ya,Tidak,Tidak,Tidak,,Ya,Tidak,Ya,Tidak
19/07/2025 02:43:24,26 - 30,Perempuan,S2,Tidak tahu,Pekerjaan tetap,1-2,1-2,Motor saja,Tidak,Tidak,Tidak,Tidak,Ya,"PKH(program keluarga harapan), PIP/KIP(program Indonesia pintar/kartu Indonesia pintar)",Ya,Tidak,Ya,Ya
19/07/2025 02:43:26,18 -20,Perempuan,S2,Tidak tahu,Freelance/paruh waktu,3-4,3-4,Motor saja,Tidak,Ya,Tidak,Ya,Tidak,,Tidak,Ya,Ya,Ya
19/07/2025 02:43:44,26 - 30,Perempuan,S3,Tidak tahu,Pekerjaan tetap,1-2,1-2,Lainnya,Tidak,Tidak,Ya,Tidak tahu,Ya,Tidak tahu jenisnya,Tidak,Ya,Tidak,Ya
19/07/2025 02:43:48,18 -20,Perempuan,S2,Ya,Pekerjaan tetap,3-4,5-6,Motor saja,Tidak,Ya,Tidak,Tidak,Ya,Tidak tahu jenisnya,Tidak,Ya,Ya,Tidak
19/07/2025 02:43:55,21 - 22,Perempuan,S3,Tidak,Pekerjaan tetap,5-6,3-4,Tidak punya,Ya,Tidak,Tidak,Ya,Tidak,,Ya,Ya,Tidak,Ya
19/07/2025 02:44:11,23 - 25,Perempuan,D3,Ya,Pekerjaan tetap,3-4,1-2,Tidak punya,Tidak,Ya,Tidak,Ya,Tidak,,Tidak,Tidak,Ya,Ya
19/07/2025 02:44:17,26 - 30,Perempuan,S3,Tidak,Pekerjaan tetap,1-2,3-4,Tidak punya,Ya,Ya,Ya,Tidak tahu,Ya,Tidak tahu jenisnya,Ya,Tidak,Ya,Tidak
19/07/2025 02:44:29,26 - 30,Perempuan,S3,Tidak,Tidak bekerja,5-6,5-6,Tidak punya,Ya,Tidak,Ya,Ya,Ya,"PKH(program keluarga harapan), Beras 10 kg, Subsidi gaji (BSU)",Ya,Ya,Tidak,Ya
19/07/2025 02:44:48,26 - 30,Perempuan,D3,Tidak tahu,Pekerjaan tetap,5-6,3-4,Motor saja,Ya,Ya,Ya,Ya,Tidak,,Ya,Tidak,Tidak,Ya
19/07/2025 02:44:56,18 -20,Perempuan,S3,Tidak tahu,Pekerjaan tetap,3-4,3-4,Tidak punya,Tidak,Ya,Ya,Tidak tahu,Ya,"Beras 10 kg, PKH(program keluarga harapan), Subsidi gaji (BSU)",Ya,Tidak,Ya,Tidak
19/07/2025 02:45:02,26 - 30,Perempuan,S1,Tidak,Pekerjaan tetap,3-4,3-4,Motor & Mobil,Ya,Ya,Ya,Tidak tahu,Tidak,,Tidak,Ya,Tidak,Tidak
19/07/2025 02:45:20,26 - 30,Perempuan,S1,Tidak tahu,Freelance/paruh waktu,1-2,5-6,Tidak punya,Tidak,Ya,Tidak,Ya,Tidak,,Ya,Ya,Tidak,Tidak
19/07/2025 02:45:29,21 - 22,Perempuan,S1,Tidak,Freelance/paruh waktu,3-4,3-4,Tidak punya,Ya,Ya,Ya,Tidak tahu,Ya,Tidak tahu jenisnya,Ya,Tidak,Ya,Ya
19/07/2025 02:45:39,23 - 25,Perempuan,S3,Tidak,Tidak bekerja,1-2,3-4,Tidak punya,Tidak,Tidak,Ya,Tidak,Ya,Tidak tahu jenisnya,Tidak,Ya,Ya,Ya
19/07/2025 02:45:42,23 - 25,Perempuan,D3,Ya,Tidak bekerja,3-4,5-6,Tidak punya,Ya,Tidak,Ya,Tidak,Tidak,,Ya,Tidak,Ya,Ya
19/07/2025 02:45:49,18 -20,Perempuan,S2,Tidak tahu,Freelance/paruh waktu,1-2,1-2,Motor saja,Ya,Tidak,Tidak,Tidak tahu,Ya,PIP/KIP(program Indonesia pintar/kartu Indonesia pintar),Ya,Ya,Tidak,Tidak
19/07/2025 02:45:51,21 - 22,Perempuan,S1,Tidak,Pekerjaan tetap,3-4,1-2,Motor saja,Ya,Tidak,Tidak,Ya,Ya,"Subsidi gaji (BSU), PKH(program keluarga harapan), Beras 10 kg",Tidak,Ya,Ya,Tidak
19/07/2025 02:45:58,21 - 22,Perempuan,S3,Tidak,Freelance/paruh waktu,3-4,5-6,Motor & Mobil,Ya,Ya,Ya,Tidak tahu,Ya,Tidak tahu jenisnya,Ya,Tidak,Ya,Tidak
19/07/2025 02:46:01,23 - 25,Perempuan,S1,Tidak tahu,Freelance/paruh waktu,3-4,5-6,Motor saja,Ya,Tidak,Ya,Tidak tahu,Tidak,,Ya,Ya,Ya,Tidak
19/07/2025 02:46:09,18 -20,Perempuan,S1,Tidak tahu,Freelance/paruh waktu,3-4,5-6,Motor & Mobil,Tidak,Tidak,Tidak,Tidak,Tidak,,Ya,Tidak,Tidak,Tidak
19/07/2025 02:46:18,26 - 30,Perempuan,S3,Tidak tahu,Tidak bekerja,5-6,3-4,Motor saja,Ya,Tidak,Tidak,Tidak,Ya,"Subsidi gaji (BSU), Beras 10 kg",Tidak,Tidak,Tidak,Tidak
19/07/2025 02:46:27,23 - 25,Perempuan,S1,Tidak tahu,Pekerjaan tetap,1-2,5-6,Tidak punya,Tidak,Tidak,Ya,Tidak,Tidak,,Tidak,Ya,Ya,Ya
19/07/2025 02:46:31,18 -20,Perempuan,S2,Tidak tahu,Freelance/paruh waktu,5-6,1-2,Tidak punya,Ya,Ya,Tidak,Tidak,Tidak,,Tidak,Tidak,Ya,Tidak
19/07/2025 02:46:34,23 - 25,Perempuan,S1,Tidak tahu,Pekerjaan tetap,5-6,1-2,Motor & Mobil,Tidak,Tidak,Tidak,Tidak tahu,Tidak,,Tidak,Tidak,Tidak,Ya
19/07/2025 02:46:49,26 - 30,Perempuan,S2,Ya,Pekerjaan tetap,5-6,3-4,Lainnya,Tidak,Tidak,Tidak,Ya,Tidak,,Ya,Ya,Ya,Tidak
19/07/2025 02:47:21,18 -20,Perempuan,S2,Tidak,Pekerjaan tetap,5-6,5-6,Motor saja,Ya,Ya,Tidak,Tidak tahu,Ya,Tidak tahu jenisnya,Tidak,Tidak,Tidak,Ya
19/07/2025 02:47:25,23 - 25,Perempuan,S2,Tidak tahu,Freelance/paruh waktu,5-6,5-6,Tidak punya,Tidak,Ya,Ya,Ya,Tidak,,Ya,Tidak,Ya,Ya
19/07/2025 02:47:35,23 - 25,Perempuan,D3,Ya,Pekerjaan tetap,5-6,5-6,Lainnya,Tidak,Tidak,Ya,Tidak,Ya,Tidak tahu jenisnya,Ya,Ya,Tidak,Tidak
19/07/2025 02:47:38,21 - 22,Perempuan,S1,Tidak,Freelance/paruh waktu,3-4,1-2,Motor saja,Tidak,Tidak,Tidak,Ya,Tidak,,Ya,Tidak,Tidak,Ya
19/07/2025 02:47:49,21 - 22,Perempuan,D3,Tidak,Tidak bekerja,3-4,1-2,Motor & Mobil,Tidak,Ya,Ya,Tidak tahu,Tidak,,Tidak,Tidak,Ya,Tidak
19/07/2025 02:47:54,26 - 30,Perempuan,S1,Tidak tahu,Freelance/paruh waktu,3-4,5-6,Tidak punya,Ya,Tidak,Ya,Tidak,Tidak,,Ya,Ya,Ya,Tidak
19/07/2025 02:48:02,23 - 25,Perempuan,S1,Ya,Tidak bekerja,3-4,1-2,Motor saja,Tidak,Tidak,Ya,Tidak,Ya,Tidak tahu jenisnya,Tidak,Tidak,Tidak,Ya
19/07/2025 02:48:08,23 - 25,Perempuan,S1,Ya,Tidak bekerja,1-2,1-2,Motor & Mobil,Ya,Tidak,Tidak,Tidak tahu,Ya,BPNT(bantuan pangan non tunai),Tidak,Ya,Ya,Tidak
19/07/2025 02:48:11,26 - 30,Perempuan,S3,Tidak tahu,Tidak bekerja,5-6,3-4,Lainnya,Ya,Tidak,Tidak,Tidak,Tidak,,Ya,Tidak,Tidak,Ya
19/07/2025 02:48:18,23 - 25,Perempuan,S1,Tidak tahu,Pekerjaan tetap,1-2,1-2,Motor & Mobil,Tidak,Ya,Tidak,Tidak,Tidak,,Ya,Tidak,Tidak,Tidak
19/07/2025 02:48:23,26 - 30,Perempuan,S3,Tidak tahu,Pekerjaan tetap,5-6,1-2,Tidak punya,Tidak,Tidak,Tidak,Ya,Ya,Tidak tahu jenisnya,Tidak,Ya,Ya,Ya
19/07/2025 02:48:44,26 - 30,Perempuan,D3,Tidak tahu,Pekerjaan tetap,5-6,5-6,Tidak punya,Ya,Tidak,Ya,Ya,Tidak,,Tidak,Tidak,Ya,Tidak
19/07/2025 02:48:48,21 - 22,Perempuan,D3,Ya,Freelance/paruh waktu,5-6,3-4,Lainnya,Ya,Tidak,Ya,Tidak,Tidak,,Tidak,Tidak,Tidak,Tidak
19/07/2025 02:48:58,18 -20,Perempuan,S1,Ya,Freelance/paruh waktu,3-4,5-6,Lainnya,Tidak,Tidak,Tidak,Tidak,Ya,"PKH(program keluarga harapan), BPNT(bantuan pangan non tunai)",Ya,Tidak,Tidak,Ya
19/07/2025 02:49:01,23 - 25,Perempuan,S3,Tidak,Pekerjaan tetap,3-4,5-6,Lainnya,Tidak,Tidak,Ya,Tidak tahu,Ya,BPNT(bantuan pangan non tunai),Ya,Tidak,Tidak,Tidak
19/07/2025 02:49:06,21 - 22,Perempuan,S3,Tidak,Pekerjaan tetap,5-6,5-6,Tidak punya,Tidak,Ya,Tidak,Ya,Tidak,,Ya,Tidak,Tidak,Ya
19/07/2025 02:49:09,23 - 25,Perempuan,S2,Tidak tahu,Pekerjaan tetap,5-6,3-4,Motor & Mobil,Ya,Ya,Tidak,Tidak tahu,Tidak,,Ya,Ya,Tidak,Ya
19/07/2025 02:49:12,23 - 25,Perempuan,S2,Tidak tahu,Pekerjaan tetap,5-6,5-6,Tidak punya,Ya,Tidak,Tidak,Ya,Ya,PKH(program keluarga harapan),Ya,Ya,Tidak,Ya
19/07/2025 02:49:15,26 - 30,Perempuan,S3,Tidak tahu,Tidak bekerja,1-2,1-2,Tidak punya,Tidak,Ya,Tidak,Tidak tahu,Tidak,,Tidak,Ya,Tidak,Ya
19/07/2025 02:49:19,18 -20,Perempuan,S2,Ya,Freelance/paruh waktu,1-2,3-4,Lainnya,Ya,Tidak,Tidak,Tidak,Ya,Tidak tahu jenisnya,Tidak,Tidak,Ya,Ya
19/07/2025 02:49:32,21 - 22,Perempuan,D3,Tidak tahu,Freelance/paruh waktu,5-6,1-2,Tidak punya,Ya,Ya,Tidak,Tidak,Tidak,,Ya,Ya,Ya,Tidak
19/07/2025 02:49:35,26 - 30,Perempuan,D3,Ya,Pekerjaan tetap,5-6,5-6,Tidak punya,Ya,Ya,Ya,Ya,Ya,"PIP/KIP(program Indonesia pintar/kartu Indonesia pintar), BPNT(bantuan pangan non tunai)",Tidak,Tidak,Ya,Ya
19/07/2025 02:49:38,21 - 22,Perempuan,S2,Tidak tahu,Freelance/paruh waktu,5-6,1-2,Tidak punya,Tidak,Ya,Tidak,Tidak tahu,Ya,Tidak tahu jenisnya,Ya,Ya,Ya,Tidak
19/07/2025 02:59:51,21 - 22,Perempuan,D3,Ya,Tidak bekerja,1-2,3-4,Tidak punya,Ya,Tidak,Ya,Tidak tahu,Ya,"PKH(program keluarga harapan), Beras 10 kg",Tidak,Tidak,Ya,Tidak
19/07/2025 03:00:06,18 -20,Perempuan,S3,Ya,Tidak bekerja,5-6,1-2,Motor saja,Ya,Ya,Tidak,Tidak,Tidak,,Ya,Tidak,Ya,Tidak
19/07/2025 03:00:12,26 - 30,Perempuan,S2,Tidak tahu,Pekerjaan tetap,1-2,1-2,Motor saja,Tidak,Tidak,Tidak,Tidak,Ya,"PKH(program keluarga harapan), PIP/KIP(program Indonesia pintar/kartu Indonesia pintar)",Ya,Tidak,Ya,Ya
19/07/2025 03:00:15,18 -20,Perempuan,S2,Tidak tahu,Freelance/paruh waktu,3-4,3-4,Motor saja,Tidak,Ya,Tidak,Ya,Tidak,,Tidak,Ya,Ya,Ya
19/07/2025 03:00:32,26 - 30,Perempuan,S3,Tidak tahu,Pekerjaan tetap,1-2,1-2,Lainnya,Tidak,Tidak,Ya,Tidak tahu,Ya,Tidak tahu jenisnya,Tidak,Ya,Tidak,Ya
19/07/2025 03:00:36,18 -20,Perempuan,S2,Ya,Pekerjaan tetap,3-4,5-6,Motor saja,Tidak,Ya,Tidak,Tidak,Ya,Tidak tahu jenisnya,Tidak,Ya,Ya,Tidak
19/07/2025 03:00:44,21 - 22,Perempuan,S3,Tidak,Pekerjaan tetap,5-6,3-4,Tidak punya,Ya,Tidak,Tidak,Ya,Tidak,,Ya,Ya,Tidak,Ya
19/07/2025 03:00:57,23 - 25,Perempuan,D3,Ya,Pekerjaan tetap,3-4,1-2,Tidak punya,Tidak,Ya,Tidak,Ya,Tidak,,Tidak,Tidak,Ya,Ya
19/07/2025 03:01:03,26 - 30,Perempuan,S3,Tidak,Pekerjaan tetap,1-2,3-4,Tidak punya,Ya,Ya,Ya,Tidak tahu,Ya,Tidak tahu jenisnya,Ya,Tidak,Ya,Tidak
19/07/2025 03:01:18,26 - 30,Perempuan,S3,Tidak,Tidak bekerja,5-6,5-6,Tidak punya,Ya,Tidak,Ya,Ya,Ya,"PKH(program keluarga harapan), Beras 10 kg, Subsidi gaji (BSU)",Ya,Ya,Tidak,Ya
19/07/2025 03:01:36,26 - 30,Perempuan,D3,Tidak tahu,Pekerjaan tetap,5-6,3-4,Motor saja,Ya,Ya,Ya,Ya,Tidak,,Ya,Tidak,Tidak,Ya
19/07/2025 03:01:45,18 -20,Perempuan,S3,Tidak tahu,Pekerjaan tetap,3-4,3-4,Tidak punya,Tidak,Ya,Ya,Tidak tahu,Ya,"Beras 10 kg, PKH(program keluarga harapan), Subsidi gaji (BSU)",Ya,Tidak,Ya,Tidak
19/07/2025 03:01:53,26 - 30,Perempuan,S1,Tidak,Pekerjaan tetap,3-4,3-4,Motor & Mobil,Ya,Ya,Ya,Tidak tahu,Tidak,,Tidak,Ya,Tidak,Tidak
19/07/2025 03:02:09,26 - 30,Perempuan,S1,Tidak tahu,Freelance/paruh waktu,1-2,5-6,Tidak punya,Tidak,Ya,Tidak,Ya,Tidak,,Ya,Ya,Tidak,Tidak
19/07/2025 03:02:17,21 - 22,Perempuan,S1,Tidak,Freelance/paruh waktu,3-4,3-4,Tidak punya,Ya,Ya,Ya,Tidak tahu,Ya,Tidak tahu jenisnya,Ya,Tidak,Ya,Ya
19/07/2025 03:02:28,23 - 25,Perempuan,S3,Tidak,Tidak bekerja,1-2,3-4,Tidak punya,Tidak,Tidak,Ya,Tidak,Ya,Tidak tahu jenisnya,Tidak,Ya,Ya,Ya
19/07/2025 03:02:30,23 - 25,Perempuan,D3,Ya,Tidak bekerja,3-4,5-6,Tidak punya,Ya,Tidak,Ya,Tidak,Tidak,,Ya,Tidak,Ya,Ya
19/07/2025 03:02:36,18 -20,Perempuan,S2,Tidak tahu,Freelance/paruh waktu,1-2,1-2,Motor saja,Ya,Tidak,Tidak,Tidak tahu,Ya,PIP/KIP(program Indonesia pintar/kartu Indonesia pintar),Ya,Ya,Tidak,Tidak
19/07/2025 03:02:38,21 - 22,Perempuan,S1,Tidak,Pekerjaan tetap,3-4,1-2,Motor saja,Ya,Tidak,Tidak,Ya,Ya,"Subsidi gaji (BSU), PKH(program keluarga harapan), Beras 10 kg",Tidak,Ya,Ya,Tidak
19/07/2025 03:02:43,21 - 22,Perempuan,S3,Tidak,Freelance/paruh waktu,3-4,5-6,Motor & Mobil,Ya,Ya,Ya,Tidak tahu,Ya,Tidak tahu jenisnya,Ya,Tidak,Ya,Tidak
19/07/2025 03:02:45,23 - 25,Perempuan,S1,Tidak tahu,Freelance/paruh waktu,3-4,5-6,Motor saja,Ya,Tidak,Ya,Tidak tahu,Tidak,,Ya,Ya,Ya,Tidak
19/07/2025 03:02:52,18 -20,Perempuan,S1,Tidak tahu,Freelance/paruh waktu,3-4,5-6,Motor & Mobil,Tidak,Tidak,Tidak,Tidak,Tidak,,Ya,Tidak,Tidak,Tidak
19/07/2025 03:03:01,26 - 30,Perempuan,S3,Tidak tahu,Tidak bekerja,5-6,3-4,Motor saja,Ya,Tidak,Tidak,Tidak,Ya,"Subsidi gaji (BSU), Beras 10 kg",Tidak,Tidak,Tidak,Tidak
19/07/2025 03:03:13,23 - 25,Perempuan,S1,Tidak tahu,Pekerjaan tetap,1-2,5-6,Tidak punya,Tidak,Tidak,Ya,Tidak,Tidak,,Tidak,Ya,Ya,Ya
19/07/2025 03:03:18,18 -20,Perempuan,S2,Tidak tahu,Freelance/paruh waktu,5-6,1-2,Tidak punya,Ya,Ya,Tidak,Tidak,Tidak,,Tidak,Tidak,Ya,Tidak
19/07/2025 03:03:20,23 - 25,Perempuan,S1,Tidak tahu,Pekerjaan tetap,5-6,1-2,Motor & Mobil,Tidak,Tidak,Tidak,Tidak tahu,Tidak,,Tidak,Tidak,Tidak,Ya
19/07/2025 03:03:34,26 - 30,Perempuan,S2,Ya,Pekerjaan tetap,5-6,3-4,Lainnya,Tidak,Tidak,Tidak,Ya,Tidak,,Ya,Ya,Ya,Tidak
19/07/2025 03:04:15,18 -20,Perempuan,S2,Tidak,Pekerjaan tetap,5-6,5-6,Motor saja,Ya,Ya,Tidak,Tidak tahu,Ya,Tidak tahu jenisnya,Tidak,Tidak,Tidak,Ya
